Curso,Codigo,Nota_Real,Nota_Simulada,Erro
Ciências do Ambiente,1204-9379,114.5,111.0,-3.5
Bioengenharia,1204-9540,129.7,127.5,-2.2
Ciências da Nutrição,1204-9554,130.5,126.0,-4.5
Ciências do Desporto,1204-9707,141.6,140.5,-1.1
Genética e Biotecnologia,1204-9761,130.6,127.5,-3.1
Design,1306-9069,140.3,142.0,1.7
Línguas e Relações Empresariais,1306-9196,142.9,142.5,-0.4
Psicologia,1306-9219,155.7,174.0,18.3
"Comunicação, Cultura e Organizações",1306-9720,135.4,133.0,-2.4
Artes Visuais,1306-9817,131.9,134.0,2.1
Estudos de Cultura,1306-L150,112.7,98.0,-14.7
Bioquímica,1307-9015,117.3,120.0,2.7
Engenharia Civil,1307-9089,120.8,117.0,-3.8
Engenharia Eletrónica e Telecomunicações,1307-9107,147.2,147.5,0.3
Engenharia Informática,1307-9119,124.2,124.8,0.6
Matemática,1307-9209,159.4,159.5,0.1
Engenharia de Computadores,1307-L208,,101.5,
Ciências da Educação,1308-9026,137.6,138.5,0.9
Economia,1308-9081,104.9,105.0,0.1
Gestão,1308-9147,147.0,145.2,-1.8
Educação Física e Desporto,1308-9736,144.5,146.0,1.5
Educação Básica,1308-9853,138.2,133.5,-4.7
Ciclo Básico de Medicina,1309-8083,177.3,166.5,-10.8
Biologia,1309-9011,115.2,112.0,-3.2
Enfermagem,1320-9500,145.5,144.0,-1.5
Direção e Gestão Hoteleira,1321-9076,132.3,129.0,-3.3
Design,1501-9069,177.0,198.5,21.5
Design de Moda,1501-9071,171.5,174.0,2.5
Arquitetura,1501-9257,171.5,200.0,28.5
Desenho,1502-8399,160.3,148.0,-12.3
Design de Comunicação,1502-9070,159.3,147.5,-11.8
Design de Equipamento,1502-9072,165.5,192.0,26.5
Escultura,1502-9754,146.8,146.5,-0.3
Pintura,1502-9790,160.0,148.5,-11.5
Arte Multimédia,1502-9904,147.3,132.5,-14.8
Ciências da Arte e do Património,1502-L010,146.5,146.5,0.0
Biologia,1503-9011,157.5,155.5,-2.0
Bioquímica,1503-9015,154.5,146.0,-8.5
Engenharia Física,1503-9113,156.5,154.5,-2.0
Engenharia Informática,1503-9119,159.3,156.0,-3.3
Física,1503-9141,150.5,139.5,-11.0
Geologia,1503-9146,129.5,132.0,2.5
Matemática,1503-9209,151.0,147.8,-3.2
"Meteorologia, Oceanografia e Geofísica",1503-9212,115.0,115.5,0.5
Química,1503-9223,147.0,146.5,-0.5
Química Tecnológica,1503-9226,117.8,114.5,-3.3
Estatística Aplicada,1503-9381,147.0,146.5,-0.5
Matemática Aplicada,1503-9385,162.0,159.0,-3.0
Tecnologias de Informação,1503-L079,147.0,147.5,0.5
Engenharia Geoespacial,1503-L096,122.8,121.0,-1.8
Engenharia Biomédica e Biofísica,1503-L204,159.0,154.0,-5.0
Engenharia da Energia e Ambiente,1503-L214,123.8,124.0,0.2
Direito (regime pós-laboral),1504-8358,153.8,150.8,-3.0
Direito,1504-9078,159.5,152.5,-7.0
Ciências Farmacêuticas,1505-9494,148.3,135.0,-13.3
"Estudos Artísticos, variante de Artes do Espetáculo",1506-8104,151.0,146.5,-4.5
Artes e Humanidades,1506-8413,136.0,135.0,-1.0
Estudos Gerais,1506-8458,152.5,158.0,5.5
Arqueologia,1506-9006,140.0,141.0,1.0
Ciências da Linguagem,1506-9040,135.0,135.5,0.5
Estudos Africanos,1506-9131,124.5,124.5,0.0
Estudos Clássicos,1506-9133,122.5,122.5,0.0
Estudos Europeus,1506-9135,154.0,157.0,3.0
Filosofia,1506-9139,151.0,151.5,0.5
História,1506-9181,158.5,176.5,18.0
História da Arte,1506-9182,146.5,148.0,1.5
"Línguas, Literaturas e Culturas",1506-9204,127.0,119.0,-8.0
Tradução,1506-9252,140.0,138.5,-1.5
Estudos Asiáticos,1506-9914,146.0,143.0,-3.0
Estudos Portugueses,1506-9917,131.5,130.5,-1.0
Estudos Comparatistas,1506-L097,111.0,110.0,-1.0
Estudos de Cultura e Comunicação Intercultural,1506-L288,150.5,153.5,3.0
Ciências da Nutrição,1507-9554,155.5,145.5,-10.0
Medicina,1507-9813,177.7,163.5,-14.2
Medicina Dentária,1508-9548,178.0,166.0,-12.0
Higiene Oral,1508-9556,146.8,147.0,0.2
Prótese Dentária,1508-9791,143.5,144.5,1.0
Medicina Veterinária,1509-9847,163.0,155.5,-7.5
Dança,1510-9068,128.5,130.0,1.5
Gestão do Desporto,1510-9162,160.5,159.5,-1.0
Ciências do Desporto,1510-9707,134.5,132.0,-2.5
Reabilitação Psicomotora,1510-9841,133.5,133.0,-0.5
Psicologia,1511-9219,165.0,189.0,24.0
Educação e Formação,1513-L040,142.0,143.2,1.2
Planeamento e Gestão do Território,1514-8411,132.5,131.5,-1.0
Geografia,1514-9143,129.0,122.2,-6.8
Arquitetura Paisagista,1515-8258,154.5,155.5,1.0
Engenharia Florestal e dos Recursos Naturais,1515-8377,123.3,119.0,-4.3
Biologia,1515-9011,142.8,134.5,-8.3
Engenharia Agronómica,1515-9086,108.5,105.5,-3.0
Engenharia Alimentar,1515-9087,110.0,107.5,-2.5
Engenharia do Ambiente,1515-9099,115.3,115.5,0.2
Engenharia Zootécnica,1515-9129,123.8,120.5,-3.3
Serviço Social (regime pós-laboral),1516-8014,136.0,135.5,-0.5
Administração Pública (regime pós-laboral),1516-8102,135.5,135.5,0.0
Sociologia (regime pós-laboral),1516-8109,130.5,130.0,-0.5
Gestão de Recursos Humanos (regime pós-laboral),1516-8111,143.5,143.0,-0.5
Administração Pública e Políticas do Território (regime pós-laboral),1516-8363,128.5,128.0,-0.5
Relações Internacionais (regime pós-laboral),1516-8364,155.0,162.0,7.0
Administração Pública,1516-9002,150.0,151.0,1.0
Ciência Política,1516-9019,162.0,182.5,20.5
Ciências da Comunicação,1516-9023,163.5,153.5,-10.0
Gestão de Recursos Humanos,1516-9157,156.0,151.0,-5.0
Relações Internacionais,1516-9229,168.0,179.0,11.0
Serviço Social,1516-9238,145.0,143.0,-2.0
Sociologia,1516-9240,144.0,143.5,-0.5
Antropologia,1516-9448,131.0,131.0,0.0
Economia,1517-9081,168.0,175.5,7.5
Gestão,1517-9147,173.0,200.0,27.0
Matemática Aplicada à Economia e à Gestão,1517-9210,189.0,200.0,11.0
Gestão (ensino em Inglês),1517-A001,173.5,171.5,-2.0
Economia (ensino em Inglês),1517-A006,171.0,169.5,-1.5
Finanças (ensino em inglês),1517-A013,166.0,166.5,0.5
Engenharia Civil,1518-9089,139.5,136.5,-3.0
Engenharia de Materiais,1518-9096,153.5,153.0,-0.5
Engenharia do Ambiente,1518-9099,142.3,138.5,-3.8
Engenharia Informática e de Computadores,1518-9121,180.0,172.0,-8.0
Engenharia Mecânica,1518-9123,179.3,200.0,20.7
Engenharia Química,1518-9125,156.5,150.5,-6.0
Arquitetura,1518-9257,156.8,156.8,0.0
Matemática Aplicada e Computação,1518-9345,179.0,166.0,-13.0
Engenharia Biomédica,1518-9455,176.5,179.0,2.5
Engenharia Biológica,1518-9474,166.8,158.0,-8.8
Engenharia Naval e Oceânica,1518-L162,172.3,193.0,20.7
Engenharia Eletrotécnica e de Computadores,1518-L209,140.0,138.5,-1.5
Engenharia Aeroespacial,1518-L221,187.3,200.0,12.7
Engenharia Física Tecnológica,1518-L233,182.8,200.0,17.2
Engenharia de Minas e Recursos Energéticos,1518-L239,130.3,125.0,-5.3
Engenharia de Telecomunicações e Informática,1519-9098,124.3,121.0,-3.3
Engenharia e Gestão Industrial,1519-9104,169.8,159.5,-10.3
Engenharia Informática e de Computadores,1519-9121,174.5,175.5,1.0
Engenharia Eletrónica,1519-9912,120.0,112.0,-8.0
Marketing (regime pós-laboral),3011-8005,139.4,138.0,-1.4
Contabilidade,3011-9056,144.3,142.5,-1.8
Finanças,3011-9140,163.6,192.0,28.4
Marketing,3011-9205,158.8,166.0,7.2
Contabilidade (regime pós-laboral),3011-9869,128.1,129.0,0.9
Finanças (regime pós-laboral),3011-9888,126.6,128.5,1.9
Gestão da Qualidade,3012-8405,135.3,133.0,-2.3
Secretariado e Comunicação Empresarial,3012-9235,138.1,136.5,-1.6
Gestão Comercial,3012-L021,147.7,149.0,1.3
Gestão Pública,3012-L140,142.6,144.5,1.9
Eletrónica e Mecânica Industrial,3012-L194,135.9,134.0,-1.9
Engenharia Informática Aplicada,3012-L346,139.2,136.5,-2.7
Enfermagem,3013-9500,146.6,147.0,0.4
Fisioterapia,3013-9504,162.4,158.5,-3.9
Terapia da Fala,3013-9890,143.0,140.0,-3.0
Imagem Médica e Radioterapia,3013-L066,146.2,145.0,-1.2
Design de Produto e Tecnologia,3014-L138,150.1,149.5,-0.6
Automação e Sistemas de Produção,3014-L299,132.7,126.5,-6.2
Agronomia,3021-9003,140.4,139.5,-0.9
Engenharia do Ambiente,3021-9099,,99.3,
Ciência e Tecnologia dos Alimentos,3021-9350,,102.0,
Audiovisual e Multimédia,3022-9010,122.6,122.5,-0.1
Serviço Social,3022-9238,118.0,109.0,-9.0
Desporto,3022-9563,129.5,128.2,-1.3
Educação Básica,3022-9853,128.6,127.2,-1.4
Engenharia Informática,3023-9119,125.7,126.5,0.8
Gestão de Empresas,3023-9152,127.0,123.0,-4.0
Solicitadoria,3023-9242,138.2,138.0,-0.2
Turismo,3023-9254,113.0,110.0,-3.0
Gestão de Empresas (regime pós-laboral),3023-9994,95.0,96.2,1.2
Solicitadoria (regime pós-laboral),3031-8015,143.5,145.0,1.5
Contabilidade,3031-9056,147.5,146.5,-1.0
Finanças,3031-9140,149.3,149.5,0.2
Gestão de Empresas,3031-9152,165.6,187.5,21.9
Solicitadoria,3031-9242,158.2,165.0,6.8
Fiscalidade,3031-9759,140.3,140.0,-0.3
Contabilidade (regime pós-laboral),3031-9869,132.8,133.0,0.2
Fiscalidade (regime pós-laboral),3031-9990,128.6,127.5,-1.1
Gestão de Empresas (regime pós-laboral),3031-9994,150.4,151.0,0.6
Gestão Pública,3031-L140,141.2,139.8,-1.4
Engenharia em Desenvolvimento de Jogos Digitais,3032-8311,131.3,129.0,-2.3
Engenharia de Sistemas Informáticos,3032-8409,155.3,155.0,-0.3
Engenharia de Sistemas Informáticos (regime pós-laboral),3032-8417,135.6,136.8,1.2
Engenharia e Gestão Industrial,3032-9104,135.5,95.0,-40.5
Engenharia Eletrotécnica e de Computadores,3032-9112,121.4,116.8,-4.6
Engenharia Informática Médica,3032-L181,130.7,132.0,1.3
Design Industrial,3033-9074,154.0,177.0,23.0
Design Gráfico,3033-9470,164.4,190.0,25.6
Design Gráfico (regime pós-laboral),3033-9873,146.3,146.5,0.2
Design Audiovisual,3033-L260,156.6,187.5,30.9
Gestão de Atividades Turísticas,3034-8156,133.4,133.5,0.1
Gestão de Atividades Turísticas (regime pós-laboral),3034-8341,110.0,110.0,0.0
Gestão Hoteleira,3034-9173,141.4,142.2,0.8
Desporto,3036-9563,163.0,200.0,37.0
Enfermagem Veterinária,3041-9085,115.0,113.0,-2.0
Engenharia Agronómica,3041-9086,,96.0,
Engenharia Alimentar,3041-9087,,97.0,
Engenharia do Ambiente,3041-9099,,99.0,
Engenharia Zootécnica,3041-9129,,98.5,
Enologia,3041-9752,,101.0,
Biologia e Biotecnologia,3041-L029,112.3,109.5,-2.8
Línguas Estrangeiras: Inglês e Espanhol,3042-8323,128.8,128.0,-0.8
Línguas para Relações Internacionais,3042-8374,130.0,130.5,0.5
Educação Ambiental,3042-9082,113.6,106.0,-7.6
Educação Social,3042-9084,95.0,97.0,2.0
Desporto,3042-9563,116.5,116.5,0.0
Educação Básica,3042-9853,113.1,110.2,-2.9
Arte e Design,3042-9898,135.6,139.0,3.4
Animação e Produção Artística,3042-9933,120.4,123.0,2.6
Relações Lusófonas e Língua Portuguesa,3042-L088,123.5,121.0,-2.5
Música em Contextos Comunitários,3042-L175,,100.5,
Contabilidade,3043-9056,102.0,95.0,-7.0
Engenharia Civil,3043-9089,144.9,146.0,1.1
Engenharia e Gestão Industrial,3043-9104,,99.0,
Engenharia Eletrotécnica e de Computadores,3043-9112,122.2,119.5,-2.7
Engenharia Informática,3043-9119,118.4,119.8,1.4
Engenharia Mecânica,3043-9123,,98.0,
Engenharia Química,3043-9125,,95.5,
Gestão,3043-9147,132.1,130.5,-1.6
Informática de Gestão,3043-9186,,128.0,
Engenharia de Energias Renováveis,3043-9910,,97.0,
"Gestão de Negócios Internacionais (Curso Europeu, ensino em Inglês)",3043-A004,121.4,123.0,1.6
Tecnologia Biomédica,3043-L069,126.9,127.5,0.6
Design de Jogos Digitais,3045-8309,115.0,102.5,-12.5
Gestão e Administração Pública,3045-9165,100.0,99.5,-0.5
Informática e Comunicações,3045-9188,,95.2,
Marketing,3045-9205,134.8,132.5,-2.3
Multimédia,3045-9213,116.9,107.0,-9.9
Solicitadoria,3045-9242,138.3,139.0,0.7
Turismo,3045-9254,110.0,106.5,-3.5
Direção e Gestão Hoteleira,3046-9076,121.8,118.0,-3.8
Engenharia de Proteção Civil,3051-8397,,97.5,
Agronomia,3051-9003,122.4,122.5,0.1
Enfermagem Veterinária,3051-9085,126.0,126.0,0.0
Biotecnologia Alimentar,3051-L093,125.8,129.0,3.2
Serviço Social,3052-9238,124.4,123.2,-1.2
Secretariado,3052-9485,120.4,117.5,-2.9
Desporto e Atividade Física,3052-9850,126.2,126.0,-0.2
Educação Básica,3052-9853,131.0,131.8,0.8
Engenharia das Energias Renováveis,3053-8463,,95.0,
Engenharia Civil,3053-9089,,96.0,
Engenharia e Gestão Industrial,3053-9104,,96.0,
Engenharia Eletrotécnica e das Telecomunicações,3053-9111,,95.0,
Engenharia Informática,3053-9119,120.9,119.0,-1.9
Informática e Multimédia,3053-L275,126.7,122.5,-4.2
Administração Pública,3054-9002,95.0,98.5,3.5
Gestão,3054-9147,102.0,104.5,2.5
Solicitadoria,3054-9242,136.9,137.0,0.1
Turismo,3054-9254,124.4,124.0,-0.4
Gestão Comercial,3054-L021,111.0,107.2,-3.8
Design de Interiores e Equipamento,3055-9725,155.8,186.5,30.7
Design de Moda e Têxtil,3055-9726,157.2,185.5,28.3
Design de Comunicação e Audiovisual,3055-L158,138.4,135.0,-3.4
Agronomia,3061-9003,118.2,117.5,-0.7
Biotecnologia,3061-9016,131.5,131.5,0.0
Enfermagem Veterinária,3061-9085,156.1,152.5,-3.6
Zootecnia,3061-L003,114.9,109.0,-5.9
Ciências Florestais e Recursos Naturais,3061-L009,105.0,107.0,2.0
Tecnologia Alimentar,3061-L015,114.0,104.0,-10.0
Tecnologia e Gestão Ambiental,3061-L024,112.3,113.0,0.7
Turismo em Espaços Rurais e Naturais,3061-L178,108.4,95.5,-12.9
Animação Socioeducativa (regime pós-laboral),3062-8093,109.6,109.5,-0.1
Turismo (regime pós-laboral),3062-8114,115.8,113.0,-2.8
Comunicação Organizacional (regime pós-laboral),3062-8342,134.8,135.5,0.7
Comunicação Social,3062-9054,153.8,159.0,5.2
Turismo,3062-9254,139.0,138.5,-0.5
Gerontologia Social,3062-9668,126.9,130.5,3.6
Animação Socioeducativa,3062-9675,132.8,134.5,1.7
Comunicação Organizacional,3062-9717,148.0,148.0,0.0
Desporto e Lazer,3062-9731,133.2,133.0,-0.2
Língua Gestual Portuguesa,3062-9774,120.1,122.5,2.4
Educação Básica,3062-9853,152.4,156.0,3.6
Comunicação e Design Multimédia,3062-9894,150.4,146.5,-3.9
Arte e Design,3062-9898,164.2,171.5,7.3
Gastronomia,3062-L095,139.0,139.5,0.5
Finanças e Contabilidade,3063-8029,145.7,145.2,-0.5
Secretariado de Direção e Administração,3063-8519,140.0,141.5,1.5
Contabilidade e Auditoria,3063-9061,137.8,138.5,0.7
Gestão de Empresas,3063-9152,156.5,177.0,20.5
Informática de Gestão,3063-9186,132.3,130.5,-1.8
Contabilidade e Gestão Pública,3063-9722,138.8,137.0,-1.8
Solicitadoria e Administração,3063-9801,147.4,149.2,1.8
Marketing e Negócios Internacionais,3063-L023,149.9,153.5,3.6
Comércio e Relações Económicas Internacionais,3063-L056,146.5,148.0,1.5
Ciência de Dados para a Gestão,3063-L310,136.2,135.0,-1.2
Engenharia Civil,3064-9089,113.4,108.5,-4.9
Engenharia e Gestão Industrial,3064-9104,134.0,133.0,-1.0
Engenharia Eletromecânica,3064-9105,141.6,140.5,-1.1
Engenharia Informática,3064-9119,143.0,145.0,2.0
Engenharia Mecânica,3064-9123,123.6,125.0,1.4
Engenharia Biomédica,3064-9455,135.9,135.0,-0.9
Bioengenharia,3064-9540,119.2,122.0,2.8
Engenharia Informática (Curso Europeu),3064-9770,139.2,139.5,0.3
Engenharia Informática (regime pós-laboral),3064-9885,130.2,130.5,0.3
Gestão Sustentável das Cidades,3064-L155,115.5,110.5,-5.0
Engenharia Eletrotécnica e de Computadores,3064-L209,125.2,121.5,-3.7
Informática Industrial,3064-L226,121.0,116.5,-4.5
Contabilidade e Administração,3065-9058,132.1,130.0,-2.1
Engenharia Informática,3065-9119,111.9,113.0,1.1
Gestão,3065-9147,148.7,152.0,3.3
Marketing,3065-9205,142.7,145.5,2.8
Gestão do Território,3065-9895,110.7,110.2,-0.5
Gestão e Biociências,3065-L305,120.1,120.0,-0.1
Imagem Animada,3081-8337,137.5,139.0,1.5
Ciências da Comunicação,3081-9023,146.8,144.5,-2.3
Design de Comunicação,3081-9070,139.5,136.5,-3.0
Educação Social,3081-9084,129.5,128.5,-1.0
Desporto,3081-9563,137.7,139.0,1.3
Educação Básica,3081-9853,141.2,142.8,1.6
Gestão,3082-9147,144.5,144.0,-0.5
Gestão (regime noturno),3082-9148,128.0,131.0,3.0
Gestão Hoteleira,3082-9173,131.3,133.0,1.7
Marketing,3082-9205,150.0,174.8,24.8
Turismo,3082-9254,119.4,115.0,-4.4
Engenharia Civil,3083-9089,139.8,133.5,-6.3
Engenharia Mecânica,3083-9123,136.8,137.5,0.7
Engenharia Eletrotécnica e de Computadores,3083-L209,128.4,127.5,-0.9
Engenharia de Sistemas e Tecnologias Informáticas,3083-L269,128.6,124.2,-4.4
Gestão,3087-9147,138.1,139.5,1.4
Gestão (regime noturno),3087-9148,120.3,120.5,0.2
Turismo,3087-9254,102.0,105.0,3.0
Comunicação Multimédia,3091-8339,110.3,115.0,4.7
Animação Sociocultural,3091-9005,111.0,111.5,0.5
Educação Social Gerontológica,3091-9473,,106.5,
Desporto,3091-9563,129.5,125.5,-4.0
Comunicação e Relações Públicas,3091-9652,109.7,107.0,-2.7
Educação Básica,3091-9853,126.7,123.8,-2.9
"Desporto, Condição Física e Saúde",3091-L034,126.2,124.0,-2.2
Contabilidade,3092-9056,120.1,121.0,0.9
Engenharia Civil,3092-9089,,95.0,
Engenharia Informática,3092-9119,120.3,120.8,0.5
Engenharia Topográfica,3092-9128,,97.5,
Gestão,3092-9147,122.7,120.5,-2.2
Gestão de Recursos Humanos,3092-9157,99.0,102.0,3.0
Marketing,3092-9205,135.2,135.0,-0.2
Energia e Ambiente,3092-9855,,134.0,
Mecânica e Informática Industrial,3092-L196,116.7,116.5,-0.2
Ciência de Dados e Inteligência Artificial,3092-L283,120.4,116.8,-3.6
Design de Equipamento e Ambientes,3092-L335,117.9,116.0,-1.9
Gestão Hoteleira,3095-9173,120.5,120.2,-0.3
Turismo e Lazer,3095-9255,121.7,120.0,-1.7
Restauração e Catering,3095-9484,119.8,119.5,-0.3
Gestão do Turismo e da Hospitalidade,3095-L061,123.4,122.5,-0.9
Serviço Social (regime pós-laboral),3101-8014,117.2,117.0,-0.2
Educação Social,3101-9084,128.2,127.5,-0.7
Serviço Social,3101-9238,132.7,128.0,-4.7
Tradução e Interpretação: Português/Chinês - Chinês/Português,3101-9492,134.7,133.0,-1.7
Relações Humanas e Comunicação Organizacional,3101-9797,135.6,135.8,0.2
Desporto e Bem-Estar,3101-9851,131.3,129.0,-2.3
Educação Básica,3101-9853,138.4,138.2,-0.2
Comunicação e Media,3101-L099,143.9,143.5,-0.4
Relações Humanas e Comunicação Organizacional (regime pós-laboral),3101-L306,119.4,118.5,-0.9
Solicitadoria (regime pós-laboral),3102-8015,107.0,108.5,1.5
Administração Pública,3102-9002,139.0,139.0,0.0
Engenharia Civil,3102-9089,135.4,136.0,0.6
Engenharia e Gestão Industrial,3102-9104,144.2,145.0,0.8
Engenharia Eletrotécnica e de Computadores,3102-9112,127.2,124.8,-2.4
Engenharia Informática,3102-9119,137.7,139.0,1.3
Engenharia Mecânica,3102-9123,122.7,122.0,-0.7
Gestão,3102-9147,140.5,142.0,1.5
Marketing,3102-9205,139.6,138.0,-1.6
Solicitadoria,3102-9242,144.1,145.8,1.7
Contabilidade e Finanças,3102-9627,135.0,135.0,0.0
Engenharia da Energia e do Ambiente,3102-9648,124.5,124.5,0.0
Biomecânica,3102-9690,120.4,121.5,1.1
Engenharia Automóvel,3102-9741,126.4,129.0,2.6
Engenharia Informática (regime pós-laboral),3102-9885,119.6,117.0,-2.6
Engenharia Mecânica (regime pós-laboral),3102-9886,,112.0,
Gestão (regime pós-laboral),3102-9991,127.9,128.0,0.1
Jogos Digitais e Multimédia (ensino em inglês),3102-A014,133.1,130.5,-2.6
Engenharia Eletrotécnica e de Computadores (regime noturno),3102-L266,159.1,161.5,2.4
Design Gráfico e Multimédia (regime pós-laboral),3103-8126,140.0,141.0,1.0
Design de Produto - Cerâmica e Vidro,3103-8525,149.2,154.5,5.3
Artes Plásticas,3103-9007,165.6,197.5,31.9
Design Industrial,3103-9074,152.2,170.0,17.8
Teatro,3103-9243,148.1,150.5,2.4
Som e Imagem,3103-9457,145.5,148.5,3.0
Design Gráfico e Multimédia,3103-9729,161.8,185.0,23.2
Programação e Produção Cultural,3103-L127,135.2,137.5,2.3
Design de Espaços,3103-L257,151.0,161.0,10.0
