Curso,Codigo,Nota_Real,Nota_Simulada,Erro
Gestão de Eventos,3105-8514,114.5,112.5,-2.0
Biologia Marinha,3105-9013,128.0,122.0,-6.0
Biotecnologia,3105-9016,123.3,123.5,0.2
Engenharia Alimentar,3105-9087,,103.0,
Gestão Turística e Hoteleira,3105-9178,119.0,119.5,0.5
Marketing Turístico,3105-9207,115.5,114.5,-1.0
Turismo,3105-9254,110.4,96.5,-13.9
Animação Turística,3105-9848,115.4,120.0,4.6
Gestão da Restauração e Catering,3105-L131,107.6,95.0,-12.6
Artes Visuais e Tecnologias,3112-8307,151.0,152.5,1.5
Animação Sociocultural,3112-9005,139.0,140.0,1.0
Educação Básica,3112-9853,149.3,154.8,5.5
Educação Básica (regime pós-laboral),3112-9876,140.3,141.0,0.7
Mediação Artística e Cultural,3112-L134,127.5,127.5,0.0
Relações Públicas e Comunicação Empresarial (regime pós-laboral),3113-8438,148.5,148.2,-0.3
Publicidade e Marketing (regime pós-laboral),3113-8439,154.5,154.5,0.0
Audiovisual e Multimédia,3113-9010,154.0,158.0,4.0
Jornalismo,3113-9191,159.0,169.0,10.0
Publicidade e Marketing,3113-9222,163.5,170.2,6.7
Relações Públicas e Comunicação Empresarial,3113-9231,155.0,151.5,-3.5
Solicitadoria (regime pós-laboral),3117-8015,142.9,143.0,0.1
Contabilidade e Administração,3117-9058,153.7,166.0,12.3
Gestão,3117-9147,164.0,157.0,-7.0
Solicitadoria,3117-9242,154.2,156.0,1.8
Finanças Empresariais,3117-9476,159.6,158.0,-1.6
Contabilidade e Administração (regime pós-laboral),3117-9870,140.7,144.5,3.8
Finanças Empresariais (regime pós-laboral),3117-9889,147.7,145.0,-2.7
Gestão (regime pós-laboral),3117-9991,151.1,146.5,-4.6
Comércio e Negócios Internacionais (regime pós-laboral),3117-L035,140.0,134.8,-5.2
Engenharia Civil,3118-9089,123.7,123.0,-0.7
Engenharia Eletrónica e Telecomunicações e de Computadores,3118-9108,117.2,115.2,-2.0
Engenharia Eletrotécnica,3118-9109,108.0,104.0,-4.0
Engenharia Informática e de Computadores,3118-9121,139.0,140.0,1.0
Engenharia Mecânica,3118-9123,133.8,134.0,0.2
Engenharia Química e Biológica,3118-9126,122.2,120.0,-2.2
Engenharia Biomédica,3118-9455,150.5,150.0,-0.5
Engenharia Informática e Multimédia,3118-L052,131.5,132.0,0.5
Tecnologias e Gestão Municipal,3118-L085,126.2,123.5,-2.7
Matemática Aplicada à Tecnologia e à Empresa,3118-L117,142.8,137.0,-5.8
"Engenharia Informática, Redes e Telecomunicações",3118-L119,134.4,132.0,-2.4
Engenharia Física Aplicada,3118-L213,118.5,112.5,-6.0
Serviço Social (regime pós-laboral),3121-8014,120.3,121.0,0.7
Educação Social,3121-9084,121.0,116.5,-4.5
Serviço Social,3121-9238,114.9,117.0,2.1
Turismo,3121-9254,106.0,110.5,4.5
Jornalismo e Comunicação,3121-9773,127.4,128.0,0.6
Educação Básica,3121-9853,125.3,123.5,-1.8
Design de Comunicação,3124-9070,119.0,106.5,-12.5
Engenharia Civil,3124-9089,,200.0,
Engenharia Informática,3124-9119,138.3,135.5,-2.8
Gestão,3124-9147,113.9,109.0,-4.9
Administração de Publicidade e Marketing,3124-9670,116.2,109.0,-7.2
Gestão (regime pós-laboral),3124-9991,,107.5,
Design de Animação,3124-L308,147.2,147.8,0.6
Engenharia de Produção de Biocombustíveis,3124-L309,,100.5,
Agronomia,3125-9003,114.9,114.0,-0.9
Enfermagem Veterinária,3125-9085,102.0,100.0,-2.0
Equinicultura,3125-9130,124.5,121.5,-3.0
Línguas e Culturas Estrangeiras,3131-8002,161.7,181.5,19.8
Artes Visuais e Tecnologias Artísticas,3131-8264,167.4,191.5,24.1
Educação Social,3131-9084,155.9,173.5,17.6
Desporto,3131-9563,153.7,154.0,0.3
Tradução e Interpretação em Língua Gestual Portuguesa,3131-9807,141.6,141.5,-0.1
Educação Básica,3131-9853,156.0,153.2,-2.8
Educação Musical,3131-9878,125.0,124.5,-0.5
Educação Social (regime pós-laboral),3131-9879,140.3,142.0,1.7
Gestão do Património Cultural,3131-L246,138.3,138.8,0.5
Tecnologias para a Educação STEAM,3131-L272,119.1,119.0,-0.1
Marketing (regime pós-laboral),3134-8005,152.4,154.5,2.1
Assessoria e Tradução,3134-9009,156.6,154.0,-2.6
Ciências e Tecnologias da Documentação e Informação,3134-9043,144.1,144.0,-0.1
Comunicação Empresarial,3134-9053,164.3,163.5,-0.8
Contabilidade e Administração,3134-9058,152.1,148.0,-4.1
Marketing,3134-9205,164.4,177.5,13.1
Recursos Humanos,3134-9227,160.7,178.0,17.3
Comércio Internacional,3134-9716,164.2,157.5,-6.7
Assessoria e Tradução (regime pós-laboral),3134-9829,147.4,148.0,0.6
Comércio Internacional (regime pós-laboral),3134-9866,145.6,145.8,0.2
Comunicação Empresarial (regime pós-laboral),3134-9867,148.7,148.0,-0.7
Contabilidade e Administração (regime pós-laboral),3134-9870,130.8,129.0,-1.8
Criatividade e Inovação Empresarial,3134-L070,159.3,161.0,1.7
Engenharia de Sistemas,3135-8316,147.9,146.5,-1.4
Engenharia Civil,3135-9089,142.3,142.5,0.2
Engenharia de Telecomunicações e Informática,3135-9098,145.4,141.0,-4.4
Engenharia e Gestão Industrial,3135-9104,180.7,174.5,-6.2
Engenharia Eletrotécnica - Sistemas Elétricos de Energia,3135-9110,139.2,136.5,-2.7
Engenharia Eletrotécnica e de Computadores,3135-9112,144.3,146.0,1.7
Engenharia Geotécnica e Geoambiente,3135-9117,117.5,113.0,-4.5
Engenharia Informática,3135-9119,169.0,174.0,5.0
Engenharia Mecânica,3135-9123,166.4,166.0,-0.4
Engenharia Química,3135-9125,134.6,127.0,-7.6
Engenharia Biomédica,3135-9455,171.4,163.5,-7.9
Engenharia Mecânica Automóvel,3135-9936,151.2,145.5,-5.7
Biorrecursos,3135-L089,149.5,148.0,-1.5
Solicitadoria (regime pós-laboral),3138-8015,149.3,150.0,0.7
Ciências Empresariais (regime pós-laboral),3138-8097,147.4,148.5,1.1
Sistemas de Informação para Gestão,3138-8288,124.9,125.5,0.6
Segurança Informática em Redes de Computadores,3138-8398,135.4,130.2,-5.2
Ciências Empresariais,3138-9045,165.2,187.8,22.6
Engenharia Informática,3138-9119,157.1,154.5,-2.6
Solicitadoria,3138-9242,166.1,180.5,14.4
Gestão Industrial e Logística,3138-L030,157.7,179.0,21.3
Segurança do Trabalho e Ambiente,3138-L091,129.7,129.8,0.1
Gestão das Atividades Turísticas (regime pós-laboral),3139-8442,119.4,119.5,0.1
Gestão e Administração Hoteleira,3139-9164,151.7,148.0,-3.7
Gestão das Atividades Turísticas,3139-9921,145.7,143.5,-2.2
Gestão da Restauração e Catering,3139-L131,138.1,137.5,-0.6
Agronomia (regime pós-laboral),3141-8419,142.5,140.5,-2.0
Agronomia,3141-9003,121.4,120.5,-0.9
Zootecnia,3141-L003,108.0,106.0,-2.0
Qualidade Alimentar e Nutrição Humana,3141-L080,96.0,99.0,3.0
Biologia e Biotecnologia Alimentar,3141-L259,105.0,106.5,1.5
Educação Social,3142-9084,131.2,128.0,-3.2
Educação Básica,3142-9853,135.0,135.2,0.2
Educação Ambiental e Turismo de Natureza,3142-L130,111.8,115.0,3.2
Produção Multimédia em Educação,3142-L179,119.4,121.5,2.1
Gestão de Empresas,3143-9152,133.9,133.5,-0.4
Gestão de Marketing,3143-9156,132.6,130.5,-2.1
Informática,3143-9185,119.0,119.5,0.5
Contabilidade e Fiscalidade,3143-9498,107.0,103.0,-4.0
Negócios Internacionais,3143-9785,119.9,118.2,-1.7
Gestão de Empresas (regime pós-laboral),3143-9994,105.0,107.5,2.5
Desporto de Natureza e Turismo Ativo,3145-9730,110.6,104.0,-6.6
Gestão das Organizações Desportivas,3145-9763,133.2,130.0,-3.2
Treino Desportivo,3145-9808,113.4,112.2,-1.2
Atividade Física e Estilos de Vida Saudáveis,3145-L008,114.6,112.2,-2.4
"Desporto, Condição Física e Saúde",3145-L034,118.2,120.0,1.8
Animação Sociocultural,3151-9005,131.4,131.5,0.1
Comunicação Social,3151-9054,140.0,95.0,-45.0
Desporto,3151-9563,138.4,138.5,0.1
Tradução e Interpretação de Língua Gestual Portuguesa,3151-9633,127.6,127.0,-0.6
Educação Básica,3151-9853,137.8,137.5,-0.3
Tecnologias de Energia,3152-8515,127.3,127.0,-0.3
"Engenharia de Automação, Controlo e Instrumentação",3152-9092,126.9,123.5,-3.4
Engenharia Eletrotécnica e de Computadores,3152-9112,,123.0,
Engenharia Informática,3152-9119,143.3,141.5,-1.8
Engenharia Mecânica,3152-9123,124.4,126.5,2.1
Tecnologia e Gestão Industrial (regime noturno),3152-9862,118.9,119.0,0.1
Tecnologia Biomédica,3152-L069,131.5,131.0,-0.5
Tecnologias do Ambiente e do Mar,3152-L124,119.1,120.0,0.9
Gestão de Recursos Humanos (regime pós-laboral),3153-8111,129.3,130.5,1.2
Gestão de Recursos Humanos,3153-9157,143.3,143.0,-0.3
Marketing,3153-9205,147.2,147.0,-0.2
Contabilidade e Finanças,3153-9627,141.5,139.0,-2.5
Contabilidade e Finanças (regime noturno),3153-9628,132.1,131.0,-1.1
Gestão da Distribuição e da Logística,3153-9629,136.4,135.0,-1.4
Gestão de Sistemas de Informação,3153-9630,138.5,136.8,-1.7
Gestão da Distribuição e da Logística (regime pós-laboral),3153-9993,121.0,122.0,1.0
Biotecnologia,3154-9016,132.2,131.0,-1.2
Engenharia Civil,3154-9089,,117.0,
Engenharia Civil (regime noturno),3154-9090,,102.0,
Bioinformática,3154-9687,112.9,111.5,-1.4
Tecnologias do Petróleo,3154-L100,113.9,108.5,-5.4
Enfermagem,3155-9500,143.0,139.0,-4.0
Fisioterapia,3155-9504,156.6,150.0,-6.6
Terapia da Fala,3155-9890,136.4,137.0,0.6
Agronomia,3161-9003,125.0,123.5,-1.5
Biotecnologia,3161-9016,121.4,118.5,-2.9
Enfermagem Veterinária,3161-9085,148.7,150.0,1.3
Engenharia do Ambiente e Geoinformática,3161-L164,,95.0,
Educação Social Gerontológica,3162-9473,125.2,123.0,-2.2
Educação Básica,3162-9853,144.6,144.0,-0.6
Artes Plásticas e Tecnologias Artísticas,3162-L122,152.8,181.5,28.7
Artes e Cinema Digital,3162-L284,146.8,149.5,2.7
Engenharia da Computação Gráfica e Multimédia,3163-8407,140.7,139.0,-1.7
Engenharia Alimentar,3163-9087,147.0,151.0,4.0
Engenharia Informática,3163-9119,135.8,135.0,-0.8
Engenharia Mecânica,3163-9123,117.2,118.0,0.8
Gestão,3163-9147,151.0,150.0,-1.0
Gestão (regime noturno),3163-9148,117.9,117.5,-0.4
Turismo,3163-9254,126.4,124.5,-1.9
Design de Ambientes,3163-9723,150.6,148.5,-2.1
Design do Produto,3163-9727,150.0,149.0,-1.0
Engenharia Civil e do Ambiente,3163-9743,125.2,124.0,-1.2
Engenharia Mecatrónica,3163-9751,,127.5,
Engenharia de Redes e Sistemas de Computadores,3163-L153,128.3,131.5,3.2
Gastronomia e Artes Culinárias,3163-L261,118.6,110.0,-8.6
Gestão da Distribuição e Logística,3164-8464,108.0,106.2,-1.8
Organização e Gestão Empresariais,3164-8516,137.2,137.5,0.3
Contabilidade e Fiscalidade,3164-9498,131.3,129.5,-1.8
Marketing e Comunicação Empresarial,3164-9664,149.6,152.0,2.4
Desporto e Lazer,3165-9731,133.3,135.0,1.7
Comunicação Social,3181-9054,127.3,130.0,2.7
Educação Social,3181-9084,102.6,95.0,-7.6
Artes Plásticas e Multimédia,3181-9347,135.4,135.0,-0.4
Artes Performativas,3181-9681,126.0,121.5,-4.5
Desporto e Atividade Física,3181-9850,137.3,135.8,-1.5
Educação Básica,3181-9853,139.0,142.8,3.8
Publicidade e Relações Públicas,3181-9930,126.7,125.5,-1.2
Gestão Industrial,3182-8296,118.8,115.0,-3.8
Tecnologia e Design de Mobiliário,3182-8517,120.0,115.5,-4.5
Contabilidade,3182-9056,131.9,133.0,1.1
Engenharia Civil,3182-9089,134.6,134.0,-0.6
Engenharia Eletrotécnica,3182-9109,130.5,129.5,-1.0
Engenharia Informática,3182-9119,142.0,144.5,2.5
Engenharia Mecânica,3182-9123,120.2,119.0,-1.2
Gestão de Empresas,3182-9152,138.7,137.0,-1.7
Marketing,3182-9205,136.7,136.5,-0.2
Turismo,3182-9254,108.5,104.8,-3.7
Tecnologias e Design de Multimédia,3182-9491,122.9,124.5,1.6
Ciências e Tecnologia do Ambiente,3182-9709,97.0,98.0,1.0
Gestão de Empresas (regime pós-laboral),3182-9994,108.7,96.0,-12.7
Biotecnologia,3185-9016,116.3,112.0,-4.3
Enfermagem Veterinária,3185-9085,137.4,134.5,-2.9
Engenharia Agronómica,3185-9086,,96.0,
Engenharia Alimentar,3185-9087,,95.5,
Engenharia Zootécnica,3185-9129,,97.0,
Engenharia Informática e Telecomunicações,3186-9122,118.5,118.0,-0.5
Gestão e Informática,3186-9168,122.5,126.0,3.5
"Gestão Turística, Cultural e Patrimonial",3186-9179,120.8,122.0,1.2
Serviço Social,3186-9238,116.2,104.5,-11.7
Gestão Comercial,3186-L021,116.2,110.0,-6.2
Secretariado de Administração,3186-L116,112.0,114.0,2.0
Contabilidade,3241-9056,125.1,124.0,-1.1
Gestão de Empresas,3241-9152,110.0,112.0,2.0
Gestão de Recursos Humanos e Comportamento Organizacional,3241-9640,115.0,110.5,-4.5
Turismo e Gestão do Património Cultural,3241-L207,115.2,118.5,3.3
Engenharia Eletrotécnica e de Computadores,3242-9112,,95.0,
Engenharia Informática,3242-9119,121.8,122.0,0.2
Conservação e Restauro,3242-9380,138.8,139.5,0.7
Design e Tecnologia das Artes Gráficas,3242-9644,121.2,121.5,0.3
Fotografia,3242-9645,125.0,110.5,-14.5
Tecnologia Química,3242-L142,,114.5,
Gestão da Edificação e Obras,3242-L186,,100.5,
Engenharia Mecânica,3243-9123,,120.0,
Informática e Tecnologias Multimédia,3243-L143,126.6,124.2,-2.4
Computação e Logística,3243-L211,,95.0,
Comunicação Social: Jornalismo e Comunicação Empresarial,3243-L297,128.1,127.0,-1.1
Design,3331-9069,149.8,151.0,1.2
Multimédia,3331-9213,174.3,194.5,20.2
Fotografia,3331-9645,161.8,186.5,24.7
Cinema e Audiovisual,3331-9713,160.4,192.0,31.6
Tecnologias e Sistemas de Informação para a Web,3331-L071,130.2,131.0,0.8
Desenho,5402-8399,180.5,200.0,19.5
Artes Plásticas,5402-9007,174.5,200.0,25.5
Design de Comunicação,5402-9070,178.5,200.0,21.5
Serviço Social (regime pós-laboral),6800-8014,143.0,145.0,2.0
Finanças e Contabilidade,6800-8029,163.0,161.5,-1.5
Sociologia (regime pós-laboral),6800-8109,131.0,132.5,1.5
Informática e Gestão de Empresas (regime pós-laboral),6800-8366,151.5,152.0,0.5
Ciência Política,6800-9019,165.5,187.0,21.5
Economia,6800-9081,166.8,165.0,-1.8
Engenharia de Telecomunicações e Informática,6800-9098,127.5,124.5,-3.0
Engenharia Informática,6800-9119,164.0,157.0,-7.0
Gestão,6800-9147,171.5,171.5,0.0
Gestão de Marketing,6800-9156,166.0,164.0,-2.0
Gestão de Recursos Humanos,6800-9157,170.5,188.5,18.0
Informática e Gestão de Empresas,6800-9189,161.0,157.0,-4.0
Psicologia,6800-9219,173.5,190.0,16.5
Serviço Social,6800-9238,156.5,188.5,32.0
Sociologia,6800-9240,148.0,147.0,-1.0
Arquitetura,6800-9257,166.5,173.0,6.5
Antropologia,6800-9448,132.0,131.0,-1.0
Engenharia Informática (regime pós-laboral),6800-9885,141.5,136.0,-5.5
História Moderna e Contemporânea,6800-9927,146.5,147.0,0.5
Gestão Industrial e Logística,6800-L030,161.5,160.0,-1.5
Ciência de Dados,6800-L188,161.2,160.0,-1.2
Ciência de Dados (regime pós-laboral),6800-L189,148.6,147.5,-1.1
Tecnologias Digitais e Automação,6810-L273,133.6,130.2,-3.4
"Política, Economia e Sociedade",6810-L274,147.2,160.0,12.8
Tecnologias Digitais e Inteligência Artificial,6810-L277,146.4,143.5,-2.9
Desenvolvimento de Software e Aplicações,6810-L278,140.4,137.2,-3.2
Tecnologias Digitais e Gestão,6810-L280,154.8,149.5,-5.3
Tecnologias Digitais Educativas,6810-L281,132.2,128.0,-4.2
Tecnologias Digitais e Saúde,6810-L282,126.0,122.0,-4.0
"Tecnologias Digitais, Edifícios e Construção Sustentável",6810-L311,129.2,129.0,-0.2
Matemática Aplicada e Tecnologias Digitais,6810-L321,117.4,116.0,-1.4
Tecnologias Digitais e Segurança de Informação,6810-L329,135.2,133.0,-2.2
Enfermagem,7001-9500,139.0,137.0,-2.0
Enfermagem,7002-9500,146.6,136.0,-10.6
Enfermagem,7003-9500,155.5,150.5,-5.0
Terapia Ocupacional,7005-8138,113.7,114.0,0.3
Enfermagem,7005-9500,130.8,125.5,-5.3
Enfermagem,7010-9500,155.5,148.0,-7.5
Dietética e Nutrição,7015-8149,108.2,107.0,-1.2
Enfermagem,7015-9500,139.3,135.5,-3.8
Enfermagem (entrada no 2.º semestre),7015-9501,114.6,115.5,0.9
Fisioterapia,7015-9504,153.6,170.5,16.9
Farmácia,7015-9549,109.3,109.0,-0.3
Gerontologia,7015-9833,131.3,130.5,-0.8
Ciências Biomédicas Laboratoriais,7015-L068,111.0,106.5,-4.5
Enfermagem,7020-9500,129.0,127.0,-2.0
Fisioterapia,7020-9504,150.1,145.5,-4.6
Imagem Médica e Radioterapia,7020-L066,135.1,130.5,-4.6
Fisiologia Clínica,7020-L067,131.4,129.0,-2.4
Ciências Biomédicas Laboratoriais,7020-L068,120.1,117.5,-2.6
Enfermagem,7030-9500,133.7,130.0,-3.7
Dietética e Nutrição,7035-8149,129.2,127.5,-1.7
Enfermagem,7035-9500,144.4,143.0,-1.4
Fisioterapia,7035-9504,151.9,151.5,-0.4
Farmácia,7035-9549,126.9,127.0,0.1
Imagem Médica e Radioterapia,7035-L066,139.2,140.0,0.8
Ciências Biomédicas Laboratoriais,7035-L068,147.6,143.5,-4.1
Enfermagem,7040-9500,114.8,116.5,1.7
Farmácia,7040-9549,95.0,98.0,3.0
Biotecnologia Medicinal,7040-L101,112.0,110.0,-2.0
Terapia Ocupacional,7045-8138,133.7,135.0,1.3
Dietética e Nutrição,7045-8149,124.6,124.0,-0.6
Enfermagem,7045-9500,132.2,129.0,-3.2
Fisioterapia,7045-9504,154.0,151.5,-2.5
Terapia da Fala,7045-9890,133.2,134.5,1.3
Enfermagem,7055-9500,112.0,108.0,-4.0
Fisioterapia,7055-9504,140.4,137.0,-3.4
Higiene Oral,7055-9556,127.4,128.5,1.1
Enfermagem,7065-9500,133.4,126.5,-6.9
Enfermagem,7075-9500,141.0,136.0,-5.0
Enfermagem,7080-9500,140.4,138.5,-1.9
Enfermagem,7085-9500,128.6,127.0,-1.6
Enfermagem,7092-9500,116.2,113.0,-3.2
Enfermagem,7093-9500,131.0,129.0,-2.0
Engenharia Informática e de Computadores,7105-9121,132.2,127.5,-4.7
Engenharia de Máquinas Marítimas,7105-9745,125.4,123.5,-1.9
Pilotagem,7105-9789,156.8,153.0,-3.8
Gestão de Transportes e Logística,7105-9924,138.1,137.0,-1.1
Gestão Portuária,7105-9926,140.9,136.5,-4.4
Engenharia Eletrotécnica Marítima,7105-L118,131.7,125.8,-5.9
Produção Alimentar em Restauração (regime pós-laboral),7110-8011,109.0,109.5,0.5
Direção e Gestão Hoteleira,7110-9076,150.6,151.5,0.9
Gestão do Lazer e Animação Turística,7110-9163,146.4,145.5,-0.9
Gestão Turística,7110-9177,141.2,139.0,-2.2
Informação Turística,7110-9183,111.4,111.0,-0.4
Produção Alimentar em Restauração,7110-9217,127.6,128.0,0.4
Direção e Gestão Hoteleira (regime pós-laboral),7110-9875,126.4,126.5,0.1
Gestão do Lazer e Animação Turística (regime pós-laboral),7110-9995,129.6,129.5,-0.1
Gestão Turística (regime pós-laboral),7110-9996,125.6,125.0,-0.6
Audiologia,7210-8141,125.6,122.5,-3.1
Dietética e Nutrição,7210-8149,133.9,128.0,-5.9
Fisioterapia,7210-9504,162.9,158.0,-4.9
Farmácia,7210-9549,137.9,137.0,-0.9
Saúde Ambiental,7210-9861,102.0,104.5,2.5
Imagem Médica e Radioterapia,7210-L066,149.3,152.5,3.2
Fisiologia Clínica,7210-L067,147.4,146.0,-1.4
Ciências Biomédicas Laboratoriais,7210-L068,150.3,141.0,-9.3
Dietética e Nutrição,7220-8149,142.2,136.5,-5.7
Ortoprotesia,7220-8152,133.7,132.5,-1.2
Fisioterapia,7220-9504,163.6,154.0,-9.6
Farmácia,7220-9549,148.0,146.5,-1.5
Saúde Ambiental,7220-9861,132.8,133.0,0.2
Imagem Médica e Radioterapia,7220-L066,142.9,142.5,-0.4
Fisiologia Clínica,7220-L067,144.4,139.0,-5.4
Ciências Biomédicas Laboratoriais,7220-L068,158.7,153.0,-5.7
Ortóptica e Ciências da Visão,7220-L161,133.8,133.0,-0.8
Terapia Ocupacional,7230-8138,140.5,138.5,-2.0
Audiologia,7230-8141,133.5,133.5,0.0
Ortóptica,7230-8143,138.0,137.5,-0.5
Fisioterapia,7230-9504,165.5,161.0,-4.5
Farmácia,7230-9549,142.0,136.5,-5.5
Saúde Ambiental,7230-9861,127.0,125.5,-1.5
Terapia da Fala,7230-9890,139.0,140.0,1.0
Imagem Médica e Radioterapia,7230-L066,144.0,143.0,-1.0
Fisiologia Clínica,7230-L067,145.5,141.0,-4.5
Ciências Biomédicas Laboratoriais,7230-L068,166.0,160.0,-6.0
Biotecnologia Medicinal,7230-L101,170.0,160.0,-10.0
Osteopatia,7230-L136,143.8,144.0,0.2
Saúde Digital,7230-L304,121.3,119.5,-1.8
